1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.72501,,215.625,,,257.17499,,311.97501,,355.64999,,392.22501,,,400.60001,,366.75,,,351.39999,,,298.45001,,,270.92499,506.85001,436.75,364.70001,,426.32501,,492.02499,,423.39999,,,393.47501,,,349.89999,,,327.04999,,869.375,,,,,713.29999,,1263.075,,,1467.85,,212.77499,,271.20001,,,331.04999,,400.67499,,458.97501,,508.39999,,,505.75,,466.97501,,,449.10001,,,386.54999,,,344.02499,629.34998,545.375,468.45001,,559.54999,,625.45001,,539.90002,,,501.27499,,,453.72501,,,436.875,,1107.35,,,,,924.97498,,1609,,,1876,,236.425,,322,,,393.77499,,495.82501,,533.25,,610.29999,,,596.67499,,558.02502,,,537.70001,,,457.35001,,,417.47501,731.02502,639.82501,561.59998,,662.02502,,748.89996,,668.40002,,,608.375,,,544.22498,,,522.82501,,1349.125,,,,,1101.85,,1942.2,,,2283.8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.75,,226.05,,,269.29999,,327.35001,,372.875,,410.42499,,,418.875,,385.10001,,,369.32501,,,312.95001,,,284.10001,531.02502,458.27499,381.57501,,446.64999,,515.20001,,444.29999,,,413.04999,,,367.04999,,,343,,912.52502,,,,,748.375,,1324.75,,,1538.45,,222.27499,,284.52499,,,347.02499,,420.54999,,482.625,,534.5,,,530,,491.25,,,473.07501,,,407.10001,,,361.52499,660.02502,573,492.39999,,587.70001,,655.17499,,567.29999,,,526.57501,,,476.97501,,,459.10001,,1164.225,,,,,972.90002,,1690.1,,,1971.5,,249.5,,340.60001,,,416.35001,,525.5,,565.02502,,647.72498,,,631.34998,,592.59998,,,570.95001,,,485.72501,,,442.72501,773.375,679.02502,595.07501,,702.125,,791.54999,,708.47498,,,644.72498,,,577.25,,,554.57501,,1430.8,,,,,1169.55,,2058.0249,,,2421.6501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.45,,235.97501,,,280.60001,,342.5,,389.35001,,429.04999,,,438.52499,,403.5,,,386.64999,,,328.10001,,,298.04999,556.92499,479.20001,399,,467.375,,539.34998,,466.04999,,,433.42499,,,384.42499,,,359.17499,,956.82501,,,,,783.42499,,1386.125,,,1611.05,,231.47501,,296.20001,,,360.92499,,438.77499,,502.42499,,557.42499,,,553.52502,,512.79999,,,493.54999,,,425.04999,,,377.29999,690.09998,597.97498,513.09998,,613.79999,,684.40002,,593.04999,,,551,,,498.39999,,,480.22501,,1216.1,,,,,1015.825,,1762.975,,,2057.7251,,259.07501,,353.85001,,,432.85001,,546.875,,587.72498,,673.92499,,,658.02502,,617.47498,,,594.625,,,505.85001,,,461.39999,806.95001,707.27502,618.97498,,731.67499,,826.20001,,739.65002,,,672.65002,,,601.875,,,578.90002,,1492.625,,,,,1218.275,,2143.825,,,2522.9751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.72501,,241.575,,,288.29999,,351.04999,,399.10001,,440.85001,,,450.45001,,413.5,,,395.79999,,,336.47501,,,305.39999,571.75,491.77499,409.77499,,480.32501,,554.65002,,479.125,,,444.57501,,,394.125,,,367.85001,,981.65002,,,,,803.72498,,1422.5,,,1653.45,,237.85001,,304.07501,,,370.47501,,450.79999,,516,,572.45001,,,567.95001,,525.90002,,,505.625,,,434.72501,,,386.375,708.32501,613.77502,526.79999,,631,,703.22498,,608.45001,,,565.375,,,511.14999,,,492.07501,,1247.425,,,,,1040.775,,1808.9,,,2111.95,,265.625,,363.27499,,,444.07501,,561.82501,,604.04999,,692.04999,,,675.20001,,634.40002,,,610.34998,,,519.04999,,,473.22501,829.72498,726,636.32501,,752.70001,,850,,760.20001,,,691.57501,,,618.27502,,,594.40002,,1534.125,,,,,1251.475,,2201.95,,,2592.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.89999,,252.06731,,,301.07309,,367.07693,,417.28268,,459.7673,,,469.85193,,432.81348,,,415.24231,,,351.44037,,,319.43271,595.94806,515.16925,428.0827,,500.01346,,577.75,,499.94421,,,464.33655,,,411.8923,,,384.6846,,1025.9692,,,,,839.38464,,1485.8981,,,1727.9172,,248.14424,,318.07117,,,388.75,,472.16345,,542.28845,,600.57117,,,596.84613,,553.77118,,,533.0481,,,458.32114,,,406.71732,742.62695,646.37305,553.25,,668.74036,,736.59039,,638.18652,,,593.85577,,,536.89807,,,517.375,,1310.8904,,,,,1094.5923,,1898.7788,,,2217.3711,,277.46539,,381.54999,,,466.79037,,590.36151,,635.80383,,728.56732,,,710.36926,,668.9231,,,643.68652,,,548.07501,,,499.19424,870.06537,765.60962,669.01154,,789.5,,891.27307,,798.7442,,,726.57886,,,649.77502,,,625.4519,,1614.3981,,,,,1317.8212,,2316.0078,,,2727.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.95,,286.38269,,,342.77692,,418.67307,,476.0173,,522.38269,,,534.72308,,497.06155,,,475.7327,,,400.90961,,,363.8923,678.10193,586.80579,487.56732,,567.76154,,658.90002,,572.70575,,,531.96344,,,472.38269,,,440.29037,,1177.1307,,,,,960.36536,,1698.9269,,,1976.0077,,280.20578,,361.02884,,,441.10001,,536.91156,,619.31152,,683.35382,,,679.37885,,634.67883,,,611.4519,,,525.57886,,,465.4577,845.32306,738.17694,631.65002,,797.88464,,839.78461,,730.61346,,,679.14423,,,615.67694,,,593.77502,,1502.0096,,,,,1255.2827,,2167.4211,,,2533.8538,,313.28461,,433.02499,,,528.65961,,669.51349,,722.72113,,827.13269,,,806.68079,,760.97693,,,733.86346,,,624.22498,,,568.33075,985.28461,870.94037,761.06348,,894.95001,,1011.877,,908.95575,,,826.64612,,,739.95001,,,712.99805,,1836.7019,,,,,1500.8038,,2631.6172,,,3100.5095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.45,,324.27499,,,390.64999,,481.60001,,546.375,,602.97498,,,612.84998,,564.54999,,,539.625,,,454.57501,,,411.5,775.77502,662.47498,563.57501,,661.45001,,763.04999,,660.42499,,,611.97498,,,538.32501,,,501.32501,,1347.8,,,,,1092,,1939.9,,,2270.1499,,313.67499,,404.72501,,,496.10001,,608.70001,,696.54999,,771.40002,,,764.22498,,708.97498,,,679.27502,,,581.125,,,516.09998,952.5,820.79999,713.15002,,864.40002,,958.09998,,828.57501,,,767.77502,,,688.75,,,661.02502,,1691.125,,,,,1397.075,,2438.375,,,2859.3999,,349.30002,,481.22501,,,589.97498,,750.72498,,808.07501,,922.07501,,,897.59998,,845.59998,,,810.77502,,,686.82501,,,624.29999,1109.45,963.32501,853.625,,1011.1,,1143.55,,1022.325,,,928.79999,,,826.04999,,,791.72498,,2055.075,,,,,1664.4,,2939.125,,,3472.2751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.60001,,345.63528,,,415.2706,,521.01178,,580.79999,,642,,,650.40002,,600,,,573.59998,,,482.39999,,,435.60001,818.50586,721.79999,600,,707.5412,,803.85883,,706.79999,,,651.59998,,,573.59998,,,534,,1437.6,,,,,1161.6,,2092.1646,,,2474.0117,,333.60001,,428.47058,,,523.41174,,659.04706,,741.59998,,822,,,812.40002,,756,,,722.40002,,,616.79999,,,548.40002,1010.4353,892.90588,760.79999,,907.02356,,1009.553,,888,,,822,,,735.59998,,,703.20001,,1808.4,,,,,1488,,2625.7764,,,3118.5881,,373.20001,,510.07059,,,626.57648,,806.01178,,861.59998,,985.20001,,,956.40002,,902.40002,,,861.59998,,,730.79999,,,663.59998,1192.2354,1056.6353,912,,1079.7177,,1209.9177,,1096.8,,,996,,,883.20001,,,844.79999,,2199.6001,,,,,1776,,3165.353,,,3777.3882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,237.89999,,269.70001,,,326.70001,,417,522.59998,,497.39999,,,,482.39999,,,435.89999,,643.5,606.59998,,558.29999,,614.09998,,,591.59998,,,524.70001,,,,1181.1,,,1056.9,1670.4,,,2013.6,293.39999,,,345.21472,,,413.02942,,535.21326,672.59998,,,,640.5,,,,,,629.70001,,,,,565.79999,,,821.09412,767.79999,,,714.13379,,791.61615,,,,776.70001,,,,,682.79999,,,,,,1546.8,,,,1373.4,2149.0852,,,2591.4631,359.10001,,,426.2294,,,513.01324,,671.77795,844.79999,,,,794.40002,,,,,,784.20001,,,,,697.5,,,1019.9897,946.44409,,,897.12646,,992.39703,,,,981.59998,,,,,849.29999,,,,,,1942.8,,,,1699.8,2685.9985,,,3254.6868,424.79999,,,508.17941,,,618.87354,,809.13824,1015.2,,,,950.40002,,,,,,938.70001,,,,,830.40002,,,1215.3147,1128.2147,,,1077.0323,,1195.8074,,,,1185.6,,,,,1023.9,,,,,,2336.7,,,,2040,3230.522,,,3917.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,248.375,,279.32501,,,338.75,,431.22501,541.67499,,516.29999,,,,508.70001,,,462.10001,,681.97498,644.97498,,577.125,,635.52496,,,620,,,552.65002,,,,1241.425,,,1116.5,1746.775,,,2101.6001,305.17499,,,358.85001,,,429.07501,,557.82501,696.34998,,,,664.67499,,,,,,671.59998,,,,,606.04999,,,878.47498,829.59998,,,740.20001,,820.47498,,,,817.45001,,,,,724.125,,,,,,1637.75,,,,1463.1,2276.9751,,,2743.2251,374.07501,,,442.97501,,,532.27502,,699.82501,875.82501,,,,824.72498,,,,,,834.15002,,,,,745.45001,,,1094.2,1020.575,,,928.375,,1028.375,,,,1034.2,,,,,899.02502,,,,,,2055.7251,,,,1802.525,2843.6001,,,3444,442.79999,,,527.77502,,,642.15002,,840.22498,1051.425,,,,985.75,,,,,,996,,,,,885.34998,,,1299.95,1213.85,,,1114.6,,1239,,,,1247.025,,,,,1083.65,,,,,,2467.7,,,,2166.0249,3412.95,,,4134.6748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,271,,305.82501,,,370.70001,,471.89999,593.25,,566.79999,,,,557.77502,,,505.92499,,745.40002,703.15002,,631.97498,,696.90002,,,681.625,,,606.875,,,,1363.3251,,,1224.5,1915.925,,,2304.55,331.14999,,,390.54999,,,466.39999,,607.34998,758.97498,,,,725.09998,,,,,,729.125,,,,,657.72498,,,954.32501,899.89996,,,806.45001,,896.375,,,,895.20001,,,,,791.32501,,,,,,1786.75,,,,1594.45,2481.2749,,,2990.6499,405.97501,,,484.07501,,,579.65002,,762.75,955.5,,,,899.92499,,,,,,908.32501,,,,,811.79999,,,1188.775,1108.25,,,1012.45,,1125.15,,,,1133.4,,,,,985.02502,,,,,,2246.3,,,,1975.225,3105.45,,,3759.9751,479.54999,,,575.92499,,,697.04999,,914.07501,1145.2,,,,1073.8,,,,,,1083.4,,,,,962.77502,,,1412.05,1317.025,,,1212.225,,1352.5,,,,1363.875,,,,,1185.225,,,,,,2691.7251,,,,2363.25,3720.25,,,4506.5498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,294.53333,,332.55835,,,402.59167,,513.15833,644.125,,615.71667,,,,601.47498,,,544.26666,,802.59998,755.22498,,687.29169,,757.70001,,,737.22498,,,654.83331,,,,1472.9083,,,1319.1583,2073.8501,,,2495.9834,358.22501,,,424.54999,,,506.45831,,659.84998,824.27502,,,,786.75,,,,,,783.41669,,,,,704.625,,,1026.8833,966.43335,,,877.75836,,974.67499,,,,967.75836,,,,,852.26666,,,,,,1926.4,,,,1712.9333,2682.1833,,,3235.3,439.30835,,,525.06665,,,629.6333,,828.71667,1038.2417,,,,976.96667,,,,,,977.125,,,,,871.82501,,,1278.0333,1191.5583,,,1101.7916,,1223.425,,,,1224.8,,,,,1062.525,,,,,,2422.8418,,,,2127.6833,3356.625,,,4068.8833,518.58331,,,625.33331,,,757.48334,,994.23334,1244.775,,,,1165.75,,,,,,1166.6417,,,,,1035.1917,,,1520.0834,1417.2916,,,1320.075,,1471.4584,,,,1474.2833,,,,,1278.3167,,,,,,2904.6667,,,,2544.9917,4023.7417,,,4879.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,318.76666,,358.96667,,,435.93335,,556.06665,697.19995,,661.93335,,,,643.09998,,,583.43335,,859.09998,809.59998,,743.93335,,817.09998,,,790.20001,,,702.66669,,,,1576.2666,,,1414.3667,2228.2,,,2686.5667,386.20001,,,455.79999,,,544.76666,,709.29999,885.79999,,,,842.40002,,,,,,835.43335,,,,,752.70001,,,1094.3667,1032.2667,,,942.16669,,1043.2,,,,1029.7666,,,,,908.33331,,,,,,2051.8999,,,,1827.0667,2865.7666,,,3460.3,471.36667,,,561.63336,,,675.16669,,888.53333,1112.1333,,,,1043.8334,,,,,,1038.4,,,,,928.09998,,,1361.3667,1269.6666,,,1180.4333,,1306.4,,,,1299.3,,,,,1128.7,,,,,,2572.9333,,,,2262.9666,3574.5,,,4338.3667,556.46667,,,667.16669,,,810.36664,,1062.4667,1330.1,,,,1243.2,,,,,,1236.3334,,,,,1098.7334,,,1614.7666,1506.5333,,,1410.7,,1567.5667,,,,1560.4667,,,,,1353.3333,,,,,,3076.4333,,,,2697.5334,4274.3335,,,5189.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,347.25,,392.42499,,,477.07501,,608.47498,763,,719.77502,,,,695.625,,,633.17499,,926.92499,872.90002,,813,,890.27502,,,855.79999,,,761.45001,,,,1706.15,,,1533.8501,2420.925,,,2922.8999,419.27499,,,495.97501,,,592.79999,,772.32501,964.375,,,,913.32501,,,,,,894.95001,,,,,808.59998,,,1172.4249,1107.05,,,1023.975,,1130.125,,,,1107.1,,,,,977.52502,,,,,,2202.5249,,,,1964.9249,3090.825,,,3738.75,511.57501,,,610.29999,,,733.32501,,964.84998,1208.35,,,,1130,,,,,,1110.9,,,,,996.59998,,,1457.725,1360.425,,,1279.95,,1413.75,,,,1394.975,,,,,1212.825,,,,,,2757.075,,,,2430.55,3849.5,,,4679.0752,604.04999,,,723.52496,,,879,,1153.4,1443.925,,,,1345.2,,,,,,1323.8,,,,,1179.8,,,1731,1614.45,,,1528.625,,1696.25,,,,1674.625,,,,,1453.575,,,,,,3297.925,,,,2896.7251,4600.9502,,,5595.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,361.29999,,419.25577,,,499.9827,,633.53656,790.04614,,757.38269,,,,725.45001,,,661.15002,,964.65002,907.79999,,838.66919,,914.22113,,,891,,,794.29999,,,,1777.9,,,1601.3,2549.2327,,,3053.5769,436.14999,,,527.61346,,,622.06152,,811.68652,1002.6442,,,,954.38654,,,,,,933.90002,,,,,845.59998,,,1223.45,1153.9,,,1072.0134,,1174.8557,,,,1155.8,,,,,1021.45,,,,,,2298.6499,,,,2053.45,3249.6711,,,3914.3269,532.34998,,,645.09998,,,769.82501,,1016.6423,1262.1577,,,,1179.5154,,,,,,1162,,,,,1044.2,,,1523.05,1422.05,,,1341.5885,,1469.4961,,,,1458.75,,,,,1270.65,,,,,,2882.95,,,,2546.1001,4042.4155,,,4906.2905,629.5,,,767.36346,,,924.53845,,1212.8846,1504.0635,,,,1407.8616,,,,,,1385.8,,,,,1238,,,1811.6,1689.5,,,1599.925,,1758.0347,,,,1754.25,,,,,1523.95,,,,,,3454.05,,,,3038.05,4852.1348,,,5877.1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,474.77832,,,520.21051,,640.1748,766.39929,,791.19232,,,799.47278,,,792.38184,,,,,,805.51257,,846.14478,,886.58179,,,809.61816,,,,1854.491,,,1762.6909,,2668.647,,,3080.3413,,,,576.87061,,,639.79303,,842.64758,971.11261,,,,952.01117,,,,,990.81818,,,,959.72729,,,,,,,,,1092.0251,,1145.6329,,,1127.1272,,,,1066.5818,,,,,,,2329.5818,,,2229.2727,,,3328.2903,,,3925.3867,,,,673.85455,,,788.09998,,1055.6622,1243.7286,,,,1153.1392,,,,,1196.4546,,,,1177.6364,,,,,,,,,1363.7706,,1417.5356,,,1408.6364,,,,1307.0182,,,,,,,2866.2,,,2733.491,,,4066.3845,,,4903.8208,,,,807.78882,,,943.74335,,1237.6427,1448.3434,,,,1387.3112,,,,,1518.491,,,,1397.9454,,,,,,,,,1602.6273,,1651.2881,,,1689.491,,,,1560.9272,,,,,,,3528.4363,,,3255.0544,,,4947.1152,,,5881.5693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
