1984,,,498.16592,,,539.93182,,663.0636,786.60455,,818,,,818.36365,,,808.10907,,,,,,824.3432,,860.95911,,911.35907,,,829.91589,,,,1903.0796,,,1802.0546,,2767.8206,,,3180.1018,,,,599.84088,,,660.49548,,872.64093,991.69318,,,,974.42725,,,,,1011.9909,,,,977.73639,,,,,,,,,1126.4364,,1170.4863,,,1154.3613,,,,1092.2341,,,,,,,2383.084,,,2277.2388,,,3426.6887,,,4030.6863,,,,696.67047,,,812.70001,,1091.0204,1272.9136,,,,1176.0454,,,,,1222.8977,,,,1201.8818,,,,,,,,,1402.4159,,1444.1432,,,1442.1068,,,,1338.2909,,,,,,,2932,,,2794.2795,,,4174.375,,,5028.9385,,,,835.44775,,,973.69318,,1272.4727,1474.6682,,,,1416.9523,,,,,1550.5546,,,,1428.7772,,,,,,,,,1643.6727,,1675.1772,,,1730.9546,,,,1598.4364,,,,,,,3609.6069,,,3330.2478,,,5090.6499,,,6028.6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,506.1904,,,549.26538,,675.5,801.57312,,830.46155,,,828.16919,,,817.53076,,,,,,836.90961,,872.71155,,924.40387,,,839.09424,,,,1928.2942,,,1822.7461,,2808.0288,,,3229.7461,,,,612.84998,,,674.37305,,891.8808,1014.0673,,,,992.37695,,,,,1027.7693,,,,992.80768,,,,,,,,,1149.4,,1191.4884,,,1173.1481,,,,1111.7173,,,,,,,2421.2366,,,2315.2441,,,3488.1404,,,4106.8652,,,,711.93268,,,829.73077,,1114.475,1298.7577,,,,1199.5692,,,,,1243.9712,,,,1223.7693,,,,,,,,,1430.2404,,1472.2404,,,1468.3558,,,,1365.3539,,,,,,,2983.5308,,,2848.2019,,,4253.9902,,,5125.5596,,,,856.86731,,,996.71344,,1299.8691,1505.627,,,,1445.6096,,,,,1579.8539,,,,1459.2808,,,,,,,,,1677.7847,,1708.0347,,,1765.0308,,,,1632.1538,,,,,,,3678.8481,,,3400.198,,,5198.4653,,,6150.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,518.45959,,,561.78461,,691.27502,819.97693,,848.73846,,,850.33081,,,840.81921,,,,,,855.94037,,890.11346,,949.32117,,,861.1308,,,,1980.0057,,,1872.7039,,2879.8962,,,3310.9038,,,,628.875,,,692.27692,,915.79425,1039.9827,,,,1020.1731,,,,,1062.4558,,,,1026.8673,,,,,,,,,1180.325,,1221.7865,,,1205.8269,,,,1149.1577,,,,,,,2495.3635,,,2393.5059,,,3589.4346,,,4224.0596,,,,732.96729,,,853.26923,,1145.65,1335.6923,,,,1236.3807,,,,,1289.9288,,,,1271.8557,,,,,,,,,1472.1846,,1514.6846,,,1518.5692,,,,1416.8212,,,,,,,3089.3442,,,2957.5232,,,4394.7344,,,5289.8403,,,,882.40771,,,1026.1366,,1337.6808,1549.4481,,,,1493.3154,,,,,1644.8462,,,,1521.6443,,,,,,,,,1727.2404,,1757.3654,,,1829.3943,,,,1697.2711,,,,,,,3821.1021,,,3540.3269,,,5382.7847,,,6361.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,542.68408,,,587.04547,,720.12952,854.33636,,890,,,892.53638,,,884.84998,,,,,,891.36139,,927.01135,,991.38409,,,903.20001,,,,2072.666,,,1967.1954,,3013.6499,,,3458.3865,,,,658.00226,,,722.62726,,956.00684,1086.3022,,,,1065.9409,,,,,1112.4886,,,,1078.5386,,,,,,,,,1233.3977,,1278.1614,,,1263.8591,,,,1204.15,,,,,,,2614.3523,,,2510.9568,,,3756.9773,,,4418.6567,,,,766.91138,,,892.44543,,1199.6227,1400.1545,,,,1295.1954,,,,,1351.9659,,,,1336.1522,,,,,,,,,1541.8727,,1587.5636,,,1589.7363,,,,1483.675,,,,,,,3235.8931,,,3102.0181,,,4601.0591,,,5541.4795,,,,925.89093,,,1073.2386,,1400.7772,1624.2068,,,,1567.7091,,,,,1730.6,,,,1598.5659,,,,,,,,,1810.5522,,1841.5773,,,1919.8705,,,,1780.325,,,,,,,4015.3069,,,3716.3408,,,5649.6001,,,6675.4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,567.13635,,,613.17273,,751.66364,893.09998,,929.23639,,,934.03638,,,925.00909,,,,,,931.63635,,967.63635,,1035.3273,,,943.00909,,,,2166.0818,,,2054.7546,,3149.6729,,,3614.1272,,,,690.43634,,,755.42725,,1000.3091,1137.0818,,,,1115.6182,,,,,1165.5,,,,1131.9,,,,,,,,,1290.6545,,1335.5728,,,1324.4454,,,,1260.3,,,,,,,2739.4363,,,2631.0273,,,3935.8091,,,4627.3364,,,,804.54547,,,934.69092,,1255.7181,1466.2637,,,,1356.3273,,,,,1418.509,,,,1403.7819,,,,,,,,,1615.5818,,1659.3818,,,1663.6637,,,,1555.2273,,,,,,,3389.8909,,,3254.7273,,,4821.4092,,,5804.1543,,,,973.5,,,1123.8,,1467.2455,1701.9546,,,,1643.6182,,,,,1819.5273,,,,1680.2727,,,,,,,,,1895.7,,1927.6636,,,2014.3364,,,,1868.1545,,,,,,,4217.5908,,,3903.1091,,,5931.1636,,,7003.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,612.6084,,,661.75104,,811.18182,963.50208,,1001.8713,,,1010.2196,,,998.02936,,,,,,1007.8196,,1045.5426,,1116.9636,,,1016.2448,,,,2340.158,,,2215.6462,,3401.5427,,,3901.8672,,,,746.06714,,,812.83777,,1077.5707,1224.6602,,,,1202.6294,,,,,1255.8672,,,,1221.8364,,,,,,,,,1388.9805,,1436.2448,,,1428.3147,,,,1358.3077,,,,,,,2952.821,,,2837.7678,,,4243.0869,,,4986.4126,,,,869.9259,,,1006.3636,,1348.0476,1577.7972,,,,1459.7888,,,,,1527.7076,,,,1511.9833,,,,,,,,,1735.8685,,1781.6853,,,1787.3846,,,,1674.1189,,,,,,,3646.1985,,,3504.7776,,,5191.3818,,,6240.937,,,,1051.1707,,,1206.0056,,1573.9734,1826.6406,,,,1765.9343,,,,,1959.042,,,,1806.2517,,,,,,,,,2033.6727,,2069.7397,,,2164.1567,,,,2007.9301,,,,,,,4535.6655,,,4195.4155,,,6380.375,,,7523.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,651.64618,,,702.28076,,856.20001,1018.2115,,1066.1423,,,1064.7076,,,1054.9365,,,,,,1060.3827,,1104.1846,,1177.375,,,1072.4462,,,,2465.9941,,,2340.3789,,3596.0095,,,4116.4941,,,,791.66925,,,862.18268,,1140.3884,1295.6057,,,,1271.3115,,,,,1321.5442,,,,1286.3,,,,,,,,,1469.4423,,1519.4961,,,1503.6057,,,,1429.8423,,,,,,,3108.0403,,,2987.323,,,4479.002,,,5261.144,,,,921.9173,,,1064.9,,1429.0865,1667.0096,,,,1539.0635,,,,,1602.5173,,,,1586.1827,,,,,,,,,1831.9769,,1885.1942,,,1879.0154,,,,1758.0039,,,,,,,3829.6924,,,3678.3521,,,5468.3501,,,6577.6289,,,,1114.3385,,,1275.7058,,1664.2039,1932.6731,,,,1860.2385,,,,,2046.0057,,,,1890.9596,,,,,,,,,2149.5,,2188.0193,,,2270.6865,,,,2104.6904,,,,,,,4748.4116,,,4394.9097,,,6706.7363,,,7913.5693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,676.875,,,729.07501,,891.875,1060.325,,1109.35,,,1113.2,,,1104.5,,,,,,1101.075,,1141.475,,1225.375,,,1115.25,,,,2572,,,2442.2,,3744.5249,,,4290.7749,,,,824.15002,,,896.20001,,1186.85,1349,,,,1321.425,,,,,1381.9,,,,1348.425,,,,,,,,,1528.025,,1578.425,,,1569.475,,,,1495.1,,,,,,,3246.6499,,,3127.7,,,4671.7251,,,5487.2251,,,,960.75,,,1108.4,,1485.2,1733.625,,,,1601.275,,,,,1678.25,,,,1662.725,,,,,,,,,1901.35,,1960.8,,,1958.775,,,,1838,,,,,,,4001.05,,,3851.25,,,5706.1748,,,6855.8501,,,,1162.425,,,1325.15,,1730.5,2007.2,,,,1935.125,,,,,2149.825,,,,1978.875,,,,,,,,,2234.4751,,2274.1499,,,2371.075,,,,2201.425,,,,,,,4972.75,,,4598.6748,,,7008.4751,,,8258.5996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,680.42047,,,731.26135,,894.27502,1064.4296,,1112.9364,,,1109.7181,,,1100.2432,,,,,,1105.3,,1145.4023,,1228.1455,,,1114.8318,,,,2571.366,,,2436.7024,,3749.5454,,,4296.5684,,,,827.52271,,,900.59772,,1192.0818,1355.1614,,,,1326.175,,,,,1378.4069,,,,1341.8977,,,,,,,,,1534.5386,,1585.1295,,,1571.3636,,,,1491.9045,,,,,,,3245.1704,,,3117.5181,,,4677.8911,,,5497.0137,,,,963.82501,,,1109.7819,,1490.384,1738.6727,,,,1607.4319,,,,,1672.8613,,,,1653.2772,,,,,,,,,1912.1136,,1968.8932,,,1958.9114,,,,1835.4955,,,,,,,3995.1953,,,3837.9204,,,5705.3794,,,6860.8296,,,,1167.7705,,,1328.6295,,1736.4591,2011.7046,,,,1942.6886,,,,,2139.4954,,,,1971.2273,,,,,,,,,2245.2205,,2281.2183,,,2371.7954,,,,2197.7227,,,,,,,4962.5093,,,4585.9956,,,7007.6909,,,8259.4551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,700.20453,,,752.06366,,919.54999,1094.9955,,1145.2136,,,1149.9818,,,1140.3818,,,,,,1140.9,,1179.0728,,1268.7545,,,1150.8182,,,,2660.259,,,2520.7227,,3871.0046,,,4433.2817,,,,855.67725,,,929.22729,,1231.6182,1400.2136,,,,1373.25,,,,,1433.2181,,,,1397.1273,,,,,,,,,1587.0364,,1638.1954,,,1631.0864,,,,1551.0955,,,,,,,3370.7046,,,3243.3818,,,4849.209,,,5696.1362,,,,1000,,,1148.4681,,1538.991,1800.7772,,,,1667.4681,,,,,1742.7637,,,,1724.1727,,,,,,,,,1976.9364,,2037.6819,,,2032.0137,,,,1906.9546,,,,,,,4152.0547,,,3994.0046,,,5923.2456,,,7114.5454,,,,1211.5546,,,1372.6455,,1795.491,2078.5454,,,,2016.0364,,,,,2238.0544,,,,2054.7727,,,,,,,,,2322.7546,,2360.8818,,,2465.4045,,,,2287.3772,,,,,,,5173.791,,,4775.9043,,,7287.6592,,,8577.4951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,713.79999,,,768.09998,,938.29999,1116.7,,1166.1,,,1164.7,,,1152,,,,,,1160.4,,1202.2,,1291.1,,,1168.7,,,,2701.5,,,2552.8999,,3937.7,,,4510.7998,,,,870.5,,,946.09998,,1254.1,1425.6,,,,1394.7,,,,,1451.7,,,,1409.9,,,,,,,,,1614.5,,1664.8,,,1651.7,,,,1573.3,,,,,,,3413.7,,,3281.5,,,4920,,,5783.1001,,,,1017.1,,,1167.1,,1567,1829.9,,,,1692.9,,,,,1764.3,,,,1743.6,,,,,,,,,2009.2,,2071.5,,,2064.8999,,,,1937.7,,,,,,,4212.2002,,,4049.3999,,,6013.3999,,,7226.1001,,,,1232.2,,,1398.1,,1823.8,2113.6001,,,,2045.5,,,,,2260.2,,,,2083.3,,,,,,,,,2360.8,,2399.8,,,2502.8,,,,2323.2,,,,,,,5239.2998,,,4847.1001,,,7393.2998,,,8700.4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,729.79999,,,787.40002,,964.5,1148.3,,1194.9,,,1201.7,,,1184.8,,,,,,1191.6,,1230.8,,1327.9,,,1199.5,,,,2782.6001,,,2619.5,,4046.8,,,4642.3999,,,,894.70001,,,972.59998,,1290.5,1466.6,,,,1433.4,,,,,1500.2,,,,1455.6,,,,,,,,,1658.7,,1709,,,1701.5,,,,1626.1,,,,,,,3521.2,,,3387,,,5069,,,5958.7998,,,,1046.3,,,1201.3,,1610.8,1881.9,,,,1742.1,,,,,1828.3,,,,1808.66,,,,,,,,,2062.6001,,2130.8,,,2133.7,,,,2008.2,,,,,,,4358,,,4195.1001,,,6209.2998,,,7454.3999,,,,1269.5,,,1439.8,,1875.5,2174.7,,,,2106.7,,,,,2348.7,,,,2164,,,,,,,,,2427.2,,2468.7,,,2590.8999,,,,2411,,,,,,,5433.7002,,,5028.2998,,,7648.9004,,,8989.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,,,759,,,821,,1007.6,1197.9,,1241.9,,,1244.9,,,1225.3,,,,,,1240.5,,1282.2,,1380.5,,,1246,,,,2888,,,2718.3999,,4205.3999,,,4830.8999,,,,929,,,1014.3,,1345.1,1527.6,,,,1488.2,,,,,1546.4,,,,1500.2,,,,,,,,,1725.5,,1777.3,,,1763.3,,,,1682.2,,,,,,,3640.6001,,,3500.6001,,,5253,,,6182.3999,,,,1086.5,,,1252.2,,1676,1952.1,,,,1803.3,,,,,1878.8,,,,1860,,,,,,,,,2139.2,,2211.1001,,,2201.5,,,,2069.5,,,,,,,4488.2998,,,4322.5,,,6419,,,7708.3999,,,,1317.4,,,1500.8,,1949.4,2261.3999,,,,2178.3,,,,,2406.8999,,,,2225.3999,,,,,,,,,2516.7,,2559,,,2668.2,,,,2482.3,,,,,,,5582.6001,,,5178.6001,,,7893.2998,,,9285.9004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,770.59998,,,835.09998,,1027.6,1220.8,,1263.8,,,1272.1,,,1251,,,,,,1266.2,,1307.4,,1411.7,,,1273.6,,,,2952,,,2777.1001,,4289.5,,,4932.2002,,,,945.40002,,,1035,,1373.1,1559.6,,,,1519.1,,,,,1584.6,,,,1535.6,,,,,,,,,1762.7,,1816.1,,,1804.5,,,,1724.1,,,,,,,3728.1001,,,3585.7,,,5369.5,,,6321.7998,,,,1106,,,1278.9,,1712,1994,,,,1842.2,,,,,1925.9,,,,1906.6,,,,,,,,,2184.6001,,2260.8,,,2257.8999,,,,2123.1001,,,,,,,4602.2002,,,4433.7998,,,6568.7002,,,7889.2002,,,,1340.9,,,1533.9,,1992.5,2310.3999,,,,2225.3999,,,,,2469.3999,,,,2283.2,,,,,,,,,2572,,2614.8999,,,2734.5,,,,2547.8999,,,,,,,5724.2998,,,5314.2998,,,8078.7002,,,9506.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,,,784.29999,,,850.60004,,1052.9,1250.1,,1288.8,,,1300.9,,,1276.5,,,,,,1297.8,,1335.6,,1440.4,,,1297.9,,,,3015.5,,,2832,,4376.2002,,,5044.2998,,,,965.40002,,,1057.9,,1408.2,1595.4,,,,1553.9,,,,,1620.7,,,,1573.4,,,,,,,,,1803.2,,1856.4,,,1851.2,,,,1765.6,,,,,,,3819.2,,,3673,,,5495.2002,,,6475.5,,,,1134,,,1309.2,,1750.9,2039.7,,,,1887.1,,,,,1974.5,,,,1957.2,,,,,,,,,2234.2,,2313,,,2309.3,,,,2174,,,,,,,4712.2002,,,4544.2998,,,6727,,,8074.3999,,,,1374.9,,,1569.6,,2038.5,2361.2,,,,2279.7,,,,,2534.8999,,,,2341.3,,,,,,,,,2627.8,,2672.3999,,,2799.2,,,,2611.1001,,,,,,,5867.6001,,,5447.7998,,,8278.5996,,,9733.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,,810.23999,804.20001,809.28003,,873.79999,,1080.4,1282.4,,1323.55,,,1319.45,,,1297,,,,,,1324.05,,1363.65,,1462.35,,,1318.65,,,,3060.25,,,2877.2,,4450.7998,4477.2002,,5144.6001,,,996.23999,990.89996,996.23999,,1085.7,,1444.7,1637.95,,,,1591.55,,,,,1645.5,,,,1601.2,,,,,,,,,1847.1,,1897.6,,,1884.9501,,,,1794.95,,,,,,,3883.7,,,3735.95,,,5591.8999,5633.52,,6613.1001,,,1169.76,1161,1169.76,,1342.7001,,1795.5499,2087.8,,,,1930,,,,,2005,,,,1990.4,,,,,,,,,2288.8,,2366.8,,,2347.3,,,,2212.25,,,,,,,4787.4502,,,4622.8501,,,6836.3999,6891.6001,,8235.6504,,,1421.52,1412.1001,1421.52,,1611.4,,2088.6001,2421.95,,,,2331.8501,,,,,2568.3999,,,,2383.1001,,,,,,,,,2686.5,,2730,,,2843.8501,,,,2653.75,,,,,,,5953.5498,,,5540.6001,,,8411.7002,8477.5205,,9922.7998,1318.2,1555.2,1734,1591.2,3658.2,6198.6001,1643.4,1968.6,2166,1981.2,4561.7998,7759.2002,,1232.4587,1223.2712,1230.9985,,1329.14,,,1996.8448,,2056.5669,,,,1953.1549,,,,2009.5627,,,,,1947.4906,,,,,2197.5378,2514.4014,2791.9458,2470.7754,5789.2856,9974.0244,,1515.3839,1507.2611,1515.3839,,1651.4618,,,2785.6743,,2861.835,,,,2658.6396,,,,2416.4705,,,,,2404.2573,,,,,2731.2168,3204.9619,3476.7683,3010.5771,7136.4722,12421.191,,1779.3258,1766.0009,1779.3258,,2042.3855,,,3451.8171,,3569.4514,,,,3276.7351,,,,2930.3433,,,,,2988.6548,,,,,3176.9766,3717.9121,4212.2471,3856.5417,8874.7334,14965.787,,2162.2788,2147.95,2162.2788,,2451.106,,,4051.6018,,4117.2056,,,,3930.675,,,,3540.4775,,,,,3578.3076,,,,,,988.57672,981.20734,987.40546,,1066.1265,,,1587.8596,,1635.3496,,,,1563.606,,,,1600.624,,,,,1564.1262,,,,,1762.6836,1986.3846,2235.1035,1984.4023,4642.5459,7967.959,,1215.516,1209.0006,1215.516,,1324.6664,,,2215.1243,,2275.686,,,,2128.3845,,,,1924.7275,,,,,1930.9783,,,,,2190.7568,2531.9294,2783.3408,2417.9438,5722.8823,9922.9297,,1427.2284,1416.5403,1427.2284,,1638.2332,,,2744.8306,,2838.3716,,,,2623.2034,,,,2334.0291,,,,,2400.3369,,,,,2548.3086,2937.1619,3372.1313,3097.3799,7116.8291,11955.733,,1734.4017,1722.9084,1734.4016,,1966.0748,,,3221.77,,3273.937,,,,3146.7178,,,,2820.0032,,,,,2873.9163,,,,
