2000,,821.59998,,819,,887.40002,,1099.1,1306,,1349.8,,,1347.1,,,1323.8,,,,,,1346.2,,1386.7,,1484.6,,,1344.7,,,,3115.2,,,2935.5,,,4538.1001,,5236.7998,,,1008.4,,1008.4,,1106.1,,1471.6,1667.6,,,,1624.1,,,,,1688.3,,,,1641.1,,,,,,,,,1884.2,,1941.7001,,,1929.1,,,,1839.1,,,,,,,3979.1001,,,3828.3,,,,5731.8999,,6756.6001,,,1184.5,,1184.5,,1368.1,,1832.1,2132.8999,,,,1973.3,,,,,2056.3,,,,2038.9,,,,,,,,,2337.8,,2421,,,2406.3,,,,2264,,,,,,,4908.7998,,,4733.3999,,,,7015.2002,,8427.5996,,,1438.2,,1438.2,,1641.3,,2130.6001,2470.3,,,,2384.3,,,,,2638.3,,,,2440.8999,,,,,,,,,2748.3,,2793.8,,,2916.7,,,,2718,,,,,,,6110.6001,,,5674.7002,,,,8634.5,,10155.899,1339.2,1583.4,1757.4,1611.9,3706.5,6291.8999,1644.6,1974.6,2185.2,1992,4595.1001,7796.3999,,1229.3726,,1225.4822,,1327.8301,,,2008.4337,,2068.8567,,,,1979.2794,,,,2018.408,,,,,1957.5457,,,,,2201.9773,2521.3191,2839.4646,2496.5435,5869.4028,10059.036,,1508.8843,,1508.8843,,1655.0741,,,2811.0911,,2896.877,,,,2706.9924,,,,2428.5791,,,,,2426.7473,,,,,2741.3989,3224.8269,3541.8611,3040.717,7240.7637,12546.772,,1772.3854,,1772.3854,,2047.1086,,,3487.8298,,3611.958,,,,3332.4077,,,,2950.7515,,,,,3014.9871,,,,,3188.0493,3734.9575,4293.1245,3901.3391,9013.4883,15119.816,,2152.0005,,2152.0005,,2455.9021,,,4100.2666,,4168.1489,,,,4000.6558,,,,3565.3357,,,,,3609.437,,,,,,1001.0797,,997.91174,,1081.2538,,,1612.8536,,1661.3757,,,,1591.793,,,,1625.8171,,,,,1584.02,,,,,1793.0731,2021.8054,2283.5784,2020.1699,4734.3779,8117.9067,,1228.6864,,1228.6865,,1347.729,,,2257.4199,,2326.3096,,,,2177.0405,,,,1956.2079,,,,,1963.6918,,,,,2232.325,2585.937,2848.4656,2460.5078,5840.5454,10125.576,,1443.2557,,1443.2557,,1666.9633,,,2800.8687,,2900.5486,,,,2680.0173,,,,2376.8149,,,,,2439.6875,,,,,2596.0327,2995.0024,3452.6531,3156.9119,7270.4609,12202.09,,1752.3767,,1752.3768,,1999.8444,,,3292.6802,,3347.1924,,,,3217.4414,,,,2871.8594,,,,,2920.7087,,,,
2001,,847.29999,,843.79999,,918.59998,,1139.3,1348.5,,1397.4,,,1396.5,,,1372.8,,,,,,1394,,1435.3,,1535.2,,,1394.4,,,,3225.1001,,,3044,,,4694.1001,,5419.5,,,1042.6,,1042.6,,1143.5,,1522.7,1725.5,,,,1683,,,,,1750.2,,,,1704.7,,,,,,,,,1951.8,,2012.8,,,2003.2,,,,1905.4,,,,,,,4128.7998,,,3971.2,,,,5939.5,,7001.6001,,,1223.6,,1223.6,,1416.7,,1896,2209.6001,,,,2043.6,,,,,2131.7,,,,2115.2,,,,,,,,,2421,,2509,,,2495.6001,,,,2345.2,,,,,,,5090.2998,,,4906.3999,,,,7267.6001,,8732.9004,,,1486.6,,1486.6,,1696.1,,2207.8999,2558,,,,2469.6001,,,,,2736,,,,2526.8,,,,,,,,,2847.3999,,2894.7,,,3023,,,,2816.3,,,,,,,6335,,,5877.3999,,,,8941.7002,,10524.9,1376.45,1628.65,1817.15,1663.35,3828.8999,6485.6001,1699.5,2042.95,2242.75,2042.7,4714.1001,8027.8999,,1263.922,,1258.7009,,1370.2805,,,2074.1772,,2135.6289,,,,2037.0575,,,,2080.5244,,,,,2008.0333,,,,,2271.4197,2614.0972,2926.4441,2560.0669,6035.0298,10371.463,,1555.2521,,1555.252,,1705.7651,,,2904.1458,,2994.9097,,,,2783.5696,,,,2505.741,,,,,2493.5127,,,,,2828.2734,3347.499,3645.7837,3118.0977,7440.4458,12936.036,,1825.2507,,1825.2506,,2113.2988,,,3602.2834,,3733.2214,,,,3426.0664,,,,3042.6216,,,,,3093.9626,,,,,3293.5361,3875.3176,4416.2544,4002.0244,9259.8135,15590.524,,2217.5693,,2217.5691,,2530.0815,,,4236.7373,,4307.1167,,,,4114.2896,,,,3676.8735,,,,,3696.0217,,,,,,1023.6689,,1019.4404,,1109.8103,,,1666.8102,,1716.1927,,,,1650.4912,,,,1676.0654,,,,,1635.1213,,,,,1839.6561,2083.9714,2371.1016,2084.6367,4901.7891,8378.9238,,1259.6213,,1259.6213,,1381.5242,,,2333.7734,,2406.7112,,,,2255.3398,,,,2018.6189,,,,,2030.4423,,,,,2290.6602,2668.6431,2953.9343,2539.0354,6043.3003,10450.798,,1478.2972,,1478.2972,,1711.5918,,,2894.7974,,3000.019,,,,2775.9121,,,,2451.1287,,,,,2519.3826,,,,,2667.4832,3089.4229,3578.1948,3258.8081,7521.0317,12595.313,,1796.0417,,1796.0417,,2049.1501,,,3404.645,,3461.2017,,,,3333.533,,,,2962.0806,,,,,3009.6333,,,,
2002,,864.84998,,864.09998,,940.34998,,1172.5,1383.5,,1434.6,,,1432.3,,,1403.65,,,,,,1435.35,,1484.75,,1585.6,,,1435.85,,,,3319.6499,,,3123.45,,,4822.3501,,5573.8999,,,1061.2,,1061.2,,1165.7,,1552.4,1760.4,,,,1715.15,,,,,1789.85,,,,1740.95,,,,,,,,,1989.6,,2054.5999,,,2049.45,,,,1950.65,,,,,,,4223.2998,,,4060.8999,,,,6066.2002,,7152.1001,,,1247.1,,1247.1,,1442.1,,1932.6,2253.3999,,,,2081.4001,,,,,2178.3501,,,,2156.8,,,,,,,,,2464.1501,,2559.45,,,2548.1501,,,,2395.3501,,,,,,,5199.25,,,5007.6001,,,,7415.7002,,8912.5,,,1511.3,,1511.3,,1726.7001,,2247.1499,2603.7,,,,2511.55,,,,,2793.3999,,,,2575.05,,,,,,,,,2899.2,,2951.6499,,,3086.6499,,,,2874.8501,,,,,,,6467.9502,,,5994.8501,,,,9118.0498,,10730.9,1385.7,1637.7,1849.8,1695.3,3900,6568.5,1758,2110.8,2306.3999,2104.8,4852.5,8280,,1296.7218,,1295.5973,,1409.9235,,,2138.8774,,2212.4905,,,,2088.575,,,,2148.4714,,,,,2062.6982,,,,,2327.6069,2685.8347,2981.1121,2630.2285,6173.4106,10624.408,,1591.1212,,1591.1212,,1747.8043,,,2964.7896,,3061.6484,,,,2837.3987,,,,2568.626,,,,,2558.3689,,,,,2897.6638,3438.0027,3706.5171,3201.1389,7600.0063,13239.474,,1869.8523,,1869.8523,,2162.2275,,,3671.9373,,3813.9475,,,,3484.2556,,,,3117.126,,,,,3169.4707,,,,,3369.2874,3972.4539,4489.814,4104.9697,9454.5293,15940.698,,2265.9834,,2265.9834,,2588.9456,,,4320.2241,,4398.3818,,,,4181.7319,,,,3761.3228,,,,,3784.0994,,,,,,1022.1088,,1021.2224,,1111.3373,,,1686.7957,,1744.8496,,,,1675.098,,,,1698.1056,,,,,1661.3893,,,,,1834.6786,2083.8503,2390.939,2118.5037,4961.6284,8428.3125,,1254.1619,,1254.1617,,1377.6635,,,2338.1396,,2414.5261,,,,2275.6765,,,,2030.1868,,,,,2060.6245,,,,,2284.0117,2667.4326,2972.7349,2578.3403,6108.1968,10502.836,,1473.8647,,1473.8647,,1704.3224,,,2895.8218,,3007.8164,,,,2794.4746,,,,2463.7092,,,,,2552.8333,,,,,2655.7573,3082.0957,3600.9619,3306.3262,7598.6948,12645.71,,1786.1053,,1786.1052,,2040.6724,,,3407.084,,3468.7222,,,,3353.8711,,,,2972.8687,,,,,3047.8826,,,,
2003,,880.70001,,878.90002,,959.40002,,1198.7,1409.2,,1460.6,,,1462.4,,,1437.8,,,,,,1462.3,,1511.5,,1615.4,,,1469.5,,,,3385.7,,,3198.0999,,,4916.1001,,5685.7002,,,1090.9,,1084.7,,1191.1,,1592.5,1799.6,,,,1752.6,,,,,1829.2,,,,1777.1,,,,,,,,,2033.1,,2094.5,,,2095.6001,,,,1997.3,,,,,,,4317.2998,,,4152.1001,,,,6200.6001,,7316.8999,,,1280.6,,1277.9,,1474.1,,1972.6,2300.3999,,,,2126.8,,,,,2230.8,,,,2209,,,,,,,,,2515.3999,,2614.3999,,,2609.3999,,,,2456.5,,,,,,,5324.3999,,,5132.1001,,,,7592.2002,,9113.2002,,,1554.5,,1553.1,,1768,,2294.1001,2666.3999,,,,2567,,,,,2868.3,,,,2642,,,,,,,,,2958.8,,3024.1001,,,3169.6001,,,,2948,,,,,,,6641.7002,,,6149,,,,9359,,10998.4,1387.2,1639.5,1859.4,1691.4,3906,6577.5,1756.2,2113.5,2317.5,2109.8999,4870.2002,8297.0996,,1290.3024,,1287.6652,,1405.6047,,,2145.4985,,2217.6851,,,,2108.1875,,,,2148.946,,,,,2074.408,,,,,2333.1514,2699.0168,3006.4089,2639.1062,6210.271,10677.497,,1598.2637,,1589.1801,,1745.0654,,,2982.9807,,3073.0674,,,,2865.3848,,,,2578.5586,,,,,2563.938,,,,,2890.031,3450.1104,3743.5212,3218.5208,7658.9463,13298.824,,1876.1907,,1872.235,,2159.6851,,,3690.6152,,3835.8687,,,,3524.1665,,,,3129.1104,,,,,3187.0684,,,,,3361.0566,3999.0325,4547.2007,4138.2837,9553.832,16049.883,,2277.478,,2275.4268,,2590.2742,,,4341.1753,,4436.9844,,,,4229.2866,,,,3776.7661,,,,,3811.7859,,,,,,1019.1934,,1017.1103,,1110.2692,,,1692.2264,,1749.1625,,,,1691.4624,,,,1694.3091,,,,,1662.9479,,,,,1842.9265,2093.7017,2412.1326,2115.6379,4980.7642,8464.5527,,1262.4481,,1255.2731,,1378.4048,,,2352.7769,,2423.8311,,,,2298.9846,,,,2033.0317,,,,,2055.3794,,,,,2282.7986,2676.3452,3003.5398,2580.1252,6142.6313,10542.602,,1481.9791,,1478.8545,,1705.9076,,,2910.9116,,3025.478,,,,2827.5449,,,,2467.1072,,,,,2554.9114,,,,,2654.8557,3102.1592,3648.356,3317.4526,7662.3687,12723.495,,1798.9509,,1797.3307,,2046.0244,,,3424.0303,,3499.5981,,,,3393.2842,,,,2977.7429,,,,,3055.7158,,,,
2004,,921.40002,,916.29999,,1005.1,,1255.2,1471.7,,1534.6,,,1534.5,,,1509.7,,,,,,1534.1,,1580.4,,1689.3,,,1539.8,,,,3546.2,,,3354.6001,,,5145.1001,,5950.5,,,1147.6,,1131.7,,1245.2,,1671.3,1881.3,,,,1836.6,,,,,1908.2,,,,1855.4,,,,,,,,,2125.6001,,2186.3,,,2186.7,,,,2086.3999,,,,,,,4504.1997,,,4335.7002,,,,6471.8999,,7647.5,,,1347.6,,1346.4,,1542.1,,2061.2,2405.8999,,,,2235.8999,,,,,2333.3,,,,2313.3,,,,,,,,,2635.3,,2738.3,,,2727.3999,,,,2572,,,,,,,5567,,,5373.7998,,,,7949.1001,,9528.0996,,,1633.3,,1630.5,,1853.8,,2406.3999,2795.3,,,,2688.8,,,,,3008.7,,,,2771.5,,,,,,,,,3096.3999,,3177.7,,,3328,,,,3087.5,,,,,,,6970.3999,,,6444.7998,,,,9820.5996,,11538.4,1445.1,1708.5,1954.8,1797.9,4128.2998,6906.6001,1834.8,2208,2421.8999,2215.5,5100.8999,8679.9004,,1346.865,,1339.4099,,1469.2141,,,2250.5066,,2318.4282,,,,2207.5662,,,,2259.0068,,,,,2179.6938,,,,,2443.0381,2822.5254,3135.0076,2755.0452,6478.8989,11155.287,,1677.5149,,1654.2728,,1820.1825,,,3118.2302,,3207.2764,,,,2991.2104,,,,2703.5657,,,,,2678.813,,,,,3012.978,3609.5857,3910.1931,3368.8018,8007.645,13898.488,,1969.8667,,1968.1125,,2254.1787,,,3865.9541,,4017.054,,,,3687.4009,,,,3291.355,,,,,3339.9258,,,,,3517.5771,4193.8047,4771.2559,4343.9395,10026.313,16830.883,,2387.4915,,2383.3984,,2709.8093,,,4542.3823,,4661.6484,,,,4426.458,,,,3958.0461,,,,,4001.4717,,,,,,1060.7992,,1054.9276,,1157.1622,,,1778.0741,,1831.7374,,,,1781.8038,,,,1789.7689,,,,,1768.843,,,,,1924.1521,2184.0056,2530.3743,2235.7463,5243.5527,8876.2666,,1321.2211,,1302.9155,,1433.587,,,2463.6428,,2533.9961,,,,2414.3105,,,,2141.9846,,,,,2173.8833,,,,,2373.0403,2793.0149,3156.0535,2733.8157,6480.8091,11059.032,,1551.4792,,1550.0978,,1775.4053,,,3054.4026,,3173.783,,,,2976.2302,,,,2607.679,,,,,2710.3828,,,,,2770.4658,3245.0706,3851.0474,3525.1494,8114.5737,13392.34,,1880.403,,1877.1794,,2134.2627,,,3588.833,,3683.0625,,,,3572.7493,,,,3135.8862,,,,,3247.2336,,,,
2005,,928.59998,,928.09998,,1025.3,,1286.7,1508.2,,1572.2,,,1573.1,,,1545.9,,,,,,1573.5,,1626,,1736.4,,,1580.8,,,,3640.5,,,3439.4001,,,5263,,6104.2998,,,1166.1,,1152.9,,1270.8,,1709.1,1924.7,,,,1880.8,,,,,1952.8,,,,1898.7,,,,,,,,,2176,,2243.7,,,2241.5,,,,2134.5,,,,,,,4613.8999,,,4436.2998,,,,6617.7998,,7828.2002,,,1365.7,,1372.8,,1570.9,,2108.3999,2464.5,,,,2288.3999,,,,,2390.3999,,,,2367.8,,,,,,,,,2698.7,,2807.8,,,2797.2,,,,2633.8,,,,,,,5706.2998,,,5501.7998,,,,8131.3999,,9759.7998,,,1637.3,,1658.9,,1884.5,,2462.2,2860.3999,,,,2755.3,,,,,3077.3999,,,,2837.6001,,,,,,,,,3171.8999,,3257.7,,,3412.8,,,,3162.3999,,,,,,,7139.5,,,6599.8999,,,,10034,,11813,1486.5,1758.6,2002.5,1851.3,4239,7098.6001,1901.1,2285.7,2514.6001,2302.2,5297.7002,9003.2998,,1372.0071,,1371.2683,,1514.8815,,,2331.6782,,2409.4751,,,,2289.2651,,,,2341.7878,,,,,2262.3933,,,,,2525.1963,2916.9121,3246.0701,2857.8833,6714.2036,11545.899,,1722.9135,,1703.4105,,1877.6079,,,3224.488,,3324.8088,,,,3091.116,,,,2801.447,,,,,2778.7087,,,,,3115.1621,3734.9873,4050.8174,3498.3018,8303.877,14394.838,,2017.8226,,2028.313,,2321.0059,,,3999.0466,,4160.7158,,,,3814.1868,,,,3408.5659,,,,,3465.2273,,,,,3637.9019,4334.9795,4942.3101,4503.7124,10389.488,17423.125,,2419.1118,,2451.0259,,2784.3499,,,4700.2544,,4827.3965,,,,4579.6885,,,,4104.0122,,,,,4152.77,,,,,,1072.7939,,1072.2163,,1184.5096,,,1824.6887,,1885.5696,,,,1823.0546,,,,1841.7333,,,,,1819.2898,,,,,1974.4907,2244.2498,2585.0056,2298.1494,5372.4272,9103.2988,,1347.1732,,1331.9236,,1468.1311,,,2523.3699,,2601.8772,,,,2461.6079,,,,2203.2388,,,,,2234.4817,,,,,2435.7944,2873.6704,3225.8655,2813.1382,6644.4185,11349.527,,1577.7672,,1585.9698,,1814.8309,,,3129.5122,,3256.0286,,,,3037.4248,,,,2680.7166,,,,,2786.5415,,,,,2844.5327,3335.3,3935.8052,3621.6328,8313.2373,13737.163,,1891.5417,,1916.4957,,2177.127,,,3678.2522,,3777.749,,,,3647.0315,,,,3227.6606,,,,,3339.4248,,,,
2006,,938.40002,,940.90002,,1042.9,,1319.8,1547.5,,1602.7,,,1609.3,,,1578.5,,,,,,1609.8,,1674.7,,1783.9,,,1620.4,,,,3732.3,,,3519.2,,,5376.7002,,6260.5,,,1189.3,,1173.3,,1291.5,,1750.6,1970.2,,,,1926.3,,,,,1993.3,,,,1934.2,,,,,,,,,2227.1001,,2305.8999,,,2290.2,,,,2175.4001,,,,,,,4712.3003,,,4520.7002,,,,6748.6001,,8004.6001,,,1384.2,,1398.7,,1592.6,,2162,2518.7,,,,2327.6001,,,,,2435.3999,,,,2408.3,,,,,,,,,2748.8999,,2861.5,,,2851.8,,,,2682.2,,,,,,,5815.8999,,,5599.3999,,,,8278.4004,,9967.7998,,,1667,,1687.2,,1921.9,,2524.6001,2937.2,,,,2824.8,,,,,3138.7,,,,2897.8999,,,,,,,,,3258.2,,3333.5,,,3487.8999,,,,3235.2,,,,,,,7289.2002,,,6746.3999,,,,10235.8,,12088.5,1515.7001,1795.425,2026.125,1867.05,4282.4248,7204.1748,1990.35,2393.8501,2640.075,2416.2749,5561.3999,9439.7754,,1415.1722,,1418.9425,,1572.7655,,,2436.3198,,2534.5413,,,,2398.1038,,,,2442.8025,,,,,2370.0303,,,,,2640.0261,3047.7307,3389.3713,2992.8296,7021.6719,12069.583,,1793.5469,,1769.4178,,1947.6715,,,3370.5603,,3489.8184,,,,3219.4736,,,,2936.0271,,,,,2904.094,,,,,3260.4458,3896.2134,4220.5088,3656.6182,8666.1162,15029.757,,2087.4695,,2109.3367,,2401.7512,,,4160.2676,,4330.6802,,,,3969.5098,,,,3547.6804,,,,,3615.929,,,,,3807.272,4543.5972,5161.9019,4712.584,10861.441,18227.414,,2513.9514,,2544.4146,,2898.3584,,,4931.0576,,5045.019,,,,4787.9199,,,,4305.5024,,,,,4351.0361,,,,,,1077.6882,,1080.5593,,1197.6993,,,1848.0457,,1922.5505,,,,1840.4243,,,,1859.4307,,,,,1831.317,,,,,2010.4443,2285.8457,2601.1724,2312.5525,5406.873,9211.1709,,1365.8297,,1347.4548,,1483.1995,,,2556.7043,,2647.1663,,,,2470.7844,,,,2234.8672,,,,,2243.9868,,,,,2482.9092,2922.2209,3239.0288,2825.4604,6673.1382,11470.294,,1589.6589,,1606.3113,,1828.9922,,,3155.729,,3284.9934,,,,3046.3997,,,,2700.45,,,,,2794.0203,,,,,2899.3306,3407.7688,3961.5007,3641.4028,8363.5967,13910.657,,1914.4354,,1937.6338,,2207.1707,,,3740.4038,,3826.8481,,,,3674.488,,,,3277.2947,,,,,3362.0356,,,,
2007,,989.5,,966.59998,1048.3201,1071,1096.4399,1384.9,1603.7,1687.5601,1641.6,1679.28,1689.96,1651.2,,1663.4399,1625.4,,1643.04,,,1692.36,1649.3999,1751.16,1723.2,1878.24,1833,,1717.5601,1674,,1721.04,3924.96,3832.8,,3719.28,3628.7998,,,5521.7998,5712.8398,6542.8999,,,1280.9,,1229.4,1345.2,1347.6,1408.5,1851,2081.1001,,2091.6001,,2013,2096.3999,,2150.7,,2074.6499,,,2081.7,2011.8,,,2079.6001,,,,,2401.5,2320.5,2470.8,2402.1001,2464.8,,2380.8,,,2337.6001,2261.55,,,2330.0999,,5076.8999,,4900.5,,4860.6001,4700.8501,,,,7032.2998,7369.2002,8440.5996,,,1476.4,,1461.6,1625.4,1657.95,1735.5,2285.3,2657.7,,2534.3999,,2426.3999,2519.7,,2621.7,,2532.6001,,,2587.2,2503.5,,,2597.3999,,,,,2970,2862.3,3056.7,2974.6499,3049.2,,2959.6499,,,2868.8999,2787.8999,,,2888.7,,6237.8999,,6041.3999,,6001.5,5820.4502,,,,8611.6504,9032.0996,10494.4,,,1798.8,,1763.25,1972.5,2019.3,2114.1001,2681.3,3112.5,,3057.3,,2950.95,3065.3999,,3383.1001,,3265.95,,,3107.7,3012.6001,,,3121.2,,,,,3526.5,3404.1001,3582.8999,3471.75,3730.7998,,3621.8999,,,3467.1001,3362.3999,,,3471.6001,,7824.8999,,7576.5,,7232.0996,7012.3501,,,,10670.1,11200.5,12756.899,1610.5,1906.725,2136.825,1973.55,4520.9248,7626.5752,2137.95,2567.8501,2805.075,2576.7749,5919.8999,10087.476,,1527.5481,,1492.196,1618.3521,1653.3644,1692.6375,2649.8318,2582.5667,2741.8987,2698.1199,2874.3066,,2628.415,2561.7542,,2633.7405,2667.8218,2595.1648,2654.7322,2637.2617,,2595.876,2536.5129,,2564.041,,,2857.4954,3332.2649,3643.3838,3237.5884,7569.0015,13013.242,,1977.399,,1897.8956,2076.6626,2080.3677,2174.3826,3760.1758,3633.3494,3868.6831,3761.1155,3771.9307,,3577.2742,3460.8933,,3565.7964,3306.5586,3182.302,3314.1467,3356.2681,,3248.5903,3139.5083,,3245.3135,,,3527.9492,4255.5186,4529.209,3952.2412,9331.1631,16179.677,,2279.2036,,2256.356,2509.2236,2559.4729,2679.1912,4650.311,4481.6787,4786.0625,4657.5918,4666.249,,4390.3325,4266.3765,,4420.6328,4006.5698,3835.8357,3983.3313,4091.2856,,4037.4468,3906.8291,,4053.3643,,,4139.2773,4983.7461,5542.6626,5096.668,11702.182,19667.871,,2776.9111,,2722.0305,3045.0618,3117.3098,3263.658,5521.6572,5330.0083,5609.9663,5435.9321,5709.3145,,5305.7695,5145.5449,,5312.6563,4833.2095,4665.084,4846.0146,5279.4863,,4849.7114,4701.3037,,4870.7788,,,,1150.6893,,1124.059,1219.0912,1245.4657,1275.0498,1992.5055,1941.9264,2061.7339,2028.8151,2189.5635,,2002.2505,1951.4702,,2006.3073,2011.7196,1956.9312,2001.8491,2019.8768,,1988.1796,1942.7134,,1963.7971,,,2152.5276,2474.3315,2775.4243,2479.6667,5780.3149,9838.584,,1489.5583,,1429.6691,1564.3328,1567.1238,1637.9443,2827.4138,2732.0483,2909.0044,2828.1204,2873.3474,,2725.064,2636.4084,,2716.3206,2493.3708,2399.6726,2499.0925,2570.5632,,2488.093,2404.5471,,2485.5833,,,2657.575,3159.8821,3450.2202,3027.0186,7126.0474,12232.548,,1716.9053,,1699.6943,1890.1774,1928.0297,2018.2126,3496.739,3369.9385,3598.8154,3502.2136,3554.6133,,3344.4282,3250.0022,,3367.51,3021.2271,2892.4814,3003.7034,3133.5127,,3092.2776,2992.2375,,3104.4688,,,3118.0833,3700.6184,4222.2402,3903.5344,8936.7529,14869.775,,2091.8242,,2050.4832,2293.8198,2348.2437,2458.4866,4151.936,4007.8284,4218.3389,4087.4761,4349.1904,,4041.7817,3919.7271,,4047.0276,3644.5698,3517.7913,3654.2256,4043.5547,,3714.3906,3600.7251,,3730.5259,,
